case,label,node,support_label,time_s,x_um,y_um
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014935644195233846,-0.3173932095364348,-0.3051129340728196
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014986619090098127,-0.3229623057049991,-0.31042818089060714
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015037593984962405,-0.32845131583579157,-0.315666449799267
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015088568879826684,-0.33385887880070236,-0.3208264418478247
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015139543774690964,-0.33918365366834713,-0.32590687749587965
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015190518669555243,-0.34442432003658024,-0.3309064969308959
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015241493564419523,-0.34957957835992154,-0.3358240603806036
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015292468459283802,-0.3546481502718078,-0.3406583484204283
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01534344335414808,-0.3596287789015938,-0.3454081622758761
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015394418249012361,-0.3645202291862225,-0.3500723241197978
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01544539314387664,-0.3693212881764879,-0.35464967736445857
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01549636803874092,-0.37403076533781454,-0.3591390869483411
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015547342933605199,-0.37864749284547683,-0.3635394396176093
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015598317828469477,-0.3831703258741903,-0.36784964420216776
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015649292723333756,-0.387598142881997,-0.37206863188624106
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01570026761819804,-0.39192984588837765,-0.3761953564734125
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015751242513062317,-0.39616436074652134,-0.3802287946460521
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015802217407926596,-0.40030063740968636,-0.3841679462190728
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015853192302790874,-0.40433765019158263,-0.38801183438794934
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015904167197655153,-0.4082743980207159,-0.39175950597094034
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.015955142092519435,-0.41210990468862535,-0.395410031645451
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016006116987383714,-0.41584321909195743,-0.3989625061784805
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016057091882247992,-0.41947341546831524,-0.40241604865109615
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01610806677711227,-0.42299959362582185,-0.4057698026768778
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01615904167197655,-0.42642087916634447,-0.4090229366142781
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01621001656684083,-0.4297364237023214,-0.4121746437728481
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01626099146170511,-0.4329454050671402,-0.41522414261327506
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01631196635656939,-0.4360470275190116,-0.4181706769411822
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016362941251433668,-0.4390405219382944,-0.4210135160946464
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016413916146297947,-0.44192514601821486,-0.4237519551253816
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016464891041162225,-0.44470018444893994,-0.42638531497354787
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016515865936026507,-0.44736494909495456,-0.4289129426361399
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016566840830890786,-0.4499187791657009,-0.4313342113289138
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016617815725755065,-0.4523610413794371,-0.43364852064181414
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016668790620619343,-0.45469113012027423,-0.43585529668785833
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016719765515483622,-0.45690846758835263,-0.43795399224544607
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016770740410347904,-0.459012503943121,-0.4399440868940557
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.016821715305212183,-0.46100271743968213,-0.4418250871432936
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01687269020007646,-0.4628786145581716,-0.44359652655526827
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01692366509494074,-0.4646397301261383,-0.44525796586025335
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01697463998980502,-0.46628562743389357,-0.4468089930656151
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0170256148846693,-0.46781589834280446,-0.4482492235579755
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01707658977953358,-0.469230163386501,-0.4495783001985861
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01712756467439786,-0.47052807186497336,-0.45079589341188925
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017178539569262137,-0.47170930193153693,-0.45190170126724377
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017229514464126416,-0.4727735606726408,-0.45289544955379535
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017280489358990698,-0.473720584180503,-0.4537768918484745
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017331464253854977,-0.47455013761855275,-0.4545458095771016
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017382439148719255,-0.4752620152796631,-0.4552020120685887
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017433414043583534,-0.4758560406371613,-0.4557453366022201
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017484388938447813,-0.47633206638860265,-0.45617564844800296
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017535363833312095,-0.47668997449229716,-0.45649284090007686
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017586338728176373,-0.47692967619658133,-0.45669683530317384
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017637313623040652,-0.4770511120618258,-0.45678758107212275
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01768828851790493,-0.477054251975175,-0.4567650557043934
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01773926341276921,-0.47693909515801397,-0.45662926478567606
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017790238307633488,-0.47670567016616205,-0.4563802419884969
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01784121320249777,-0.4763540348827912,-0.45601804906386756
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01789218809736205,-0.4758842765040731,-0.4555427758259731
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017943162992226327,-0.4752965115175561,-0.4549545401298998
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.017994137887090606,-0.47459088567328006,-0.4542534878424111
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.018045112781954885,-0.473767573947634,-0.4534397928057758
